,imageID,"predict(0=mamoa,1=not_mamoa)",conclusion
995,321_2.jpg,1,True
996,322_2.jpg,1,True
997,323_2.jpg,1,True
998,324_2.jpg,1,True
999,325_2.jpg,1,True
1000,326_2.jpg,1,True
1001,327_2.jpg,1,True
1002,328_2.jpg,1,True
1003,329_2.jpg,1,True
1004,330_2.jpg,1,True
1005,331_2.jpg,1,True
1006,332_2.jpg,1,True
1007,333_2.jpg,1,True
1008,334_2.jpg,1,True
1009,335_2.jpg,1,True
1010,336_2.jpg,1,True
1011,0_3.jpg,1,True
1012,1_3.jpg,1,True
1013,2_3.jpg,1,True
1014,3_3.jpg,1,True
1015,4_3.jpg,1,True
1016,5_3.jpg,1,True
1017,6_3.jpg,1,True
1018,7_3.jpg,1,True
1019,8_3.jpg,1,True
1020,9_3.jpg,1,True
1021,10_3.jpg,1,True
1022,11_3.jpg,1,True
1023,12_3.jpg,1,True
1024,13_3.jpg,1,True
1025,14_3.jpg,1,True
1026,15_3.jpg,1,True
1027,16_3.jpg,1,True
1028,17_3.jpg,1,True
1029,18_3.jpg,1,True
1030,19_3.jpg,1,True
1031,20_3.jpg,1,True
1032,21_3.jpg,1,True
1033,22_3.jpg,1,True
1034,23_3.jpg,1,True
1035,24_3.jpg,1,True
1036,25_3.jpg,1,True
1037,26_3.jpg,1,True
1038,27_3.jpg,1,True
1039,28_3.jpg,1,True
1040,29_3.jpg,1,True
1041,30_3.jpg,1,True
1042,31_3.jpg,1,True
1043,32_3.jpg,1,True
1044,33_3.jpg,1,True
1045,34_3.jpg,1,True
1046,35_3.jpg,1,True
1047,36_3.jpg,1,True
1048,37_3.jpg,1,True
1049,38_3.jpg,1,True
1050,39_3.jpg,1,True
1051,40_3.jpg,1,True
1052,41_3.jpg,1,True
1053,42_3.jpg,1,True
1054,43_3.jpg,1,True
1055,44_3.jpg,1,True
1056,45_3.jpg,1,True
1057,46_3.jpg,1,True
1058,47_3.jpg,1,True
1059,48_3.jpg,1,True
1060,49_3.jpg,1,True
1061,50_3.jpg,1,True
1062,51_3.jpg,1,True
1063,52_3.jpg,1,True
1064,53_3.jpg,1,True
1065,54_3.jpg,1,True
1066,55_3.jpg,1,True
1067,56_3.jpg,1,True
1068,57_3.jpg,1,True
1069,58_3.jpg,1,True
1070,59_3.jpg,1,True
1071,60_3.jpg,1,True
1072,61_3.jpg,1,True
1073,62_3.jpg,1,True
1074,63_3.jpg,1,True
1075,64_3.jpg,1,True
1076,65_3.jpg,1,True
1077,66_3.jpg,1,True
1078,67_3.jpg,1,True
1079,68_3.jpg,1,True
1080,69_3.jpg,0,False
1081,70_3.jpg,0,False
1082,71_3.jpg,1,True
1083,72_3.jpg,1,True
1084,73_3.jpg,1,True
1085,74_3.jpg,1,True
1086,75_3.jpg,1,True
1087,76_3.jpg,1,True
1088,77_3.jpg,1,True
1089,78_3.jpg,1,True
1090,79_3.jpg,1,True
1091,80_3.jpg,0,False
1092,81_3.jpg,1,True
1093,82_3.jpg,1,True
1094,83_3.jpg,0,False
1095,84_3.jpg,1,True
1096,85_3.jpg,1,True
1097,86_3.jpg,1,True
1098,87_3.jpg,1,True
1099,88_3.jpg,0,False
1100,89_3.jpg,1,True
1101,90_3.jpg,1,True
1102,91_3.jpg,1,True
1103,92_3.jpg,1,True
1104,93_3.jpg,1,True
1105,94_3.jpg,0,False
1106,95_3.jpg,1,True
1107,96_3.jpg,1,True
1108,97_3.jpg,1,True
1109,98_3.jpg,1,True
1110,99_3.jpg,1,True
1111,100_3.jpg,1,True
1112,101_3.jpg,0,False
1113,102_3.jpg,1,True
1114,103_3.jpg,1,True
1115,104_3.jpg,1,True
1116,105_3.jpg,1,True
1117,106_3.jpg,1,True
1118,107_3.jpg,1,True
1119,108_3.jpg,1,True
1120,109_3.jpg,1,True
1121,110_3.jpg,1,True
1122,111_3.jpg,1,True
1123,112_3.jpg,1,True
1124,113_3.jpg,1,True
1125,114_3.jpg,1,True
1126,115_3.jpg,1,True
1127,116_3.jpg,0,False
1128,117_3.jpg,1,True
1129,118_3.jpg,1,True
1130,119_3.jpg,1,True
1131,120_3.jpg,1,True
1132,121_3.jpg,1,True
1133,122_3.jpg,1,True
1134,123_3.jpg,1,True
1135,124_3.jpg,1,True
1136,125_3.jpg,1,True
1137,126_3.jpg,1,True
1138,127_3.jpg,1,True
1139,128_3.jpg,1,True
1140,129_3.jpg,1,True
1141,130_3.jpg,1,True
1142,131_3.jpg,1,True
1143,132_3.jpg,1,True
1144,133_3.jpg,1,True
1145,134_3.jpg,0,False
1146,135_3.jpg,1,True
1147,136_3.jpg,0,False
1148,137_3.jpg,1,True
1149,138_3.jpg,1,True
1150,139_3.jpg,1,True
1151,140_3.jpg,0,False
1152,141_3.jpg,1,True
1153,142_3.jpg,1,True
1154,143_3.jpg,1,True
1155,144_3.jpg,1,True
1156,145_3.jpg,1,True
1157,146_3.jpg,1,True
1158,147_3.jpg,1,True
1159,148_3.jpg,1,True
1160,149_3.jpg,1,True
1161,150_3.jpg,1,True
1162,151_3.jpg,1,True
1163,152_3.jpg,1,True
1164,153_3.jpg,1,True
1165,154_3.jpg,1,True
1166,155_3.jpg,1,True
1167,156_3.jpg,1,True
1168,157_3.jpg,1,True
1169,158_3.jpg,1,True
1170,159_3.jpg,1,True
1171,160_3.jpg,1,True
1172,161_3.jpg,1,True
1173,162_3.jpg,1,True
1174,163_3.jpg,1,True
1175,164_3.jpg,1,True
1176,165_3.jpg,1,True
1177,166_3.jpg,1,True
1178,167_3.jpg,1,True
1179,168_3.jpg,1,True
1180,169_3.jpg,1,True
1181,170_3.jpg,1,True
1182,171_3.jpg,1,True
1183,172_3.jpg,1,True
1184,173_3.jpg,1,True
1185,174_3.jpg,1,True
1186,175_3.jpg,1,True
1187,176_3.jpg,1,True
1188,177_3.jpg,1,True
1189,178_3.jpg,1,True
1190,179_3.jpg,1,True
1191,180_3.jpg,1,True
1192,181_3.jpg,1,True
1193,182_3.jpg,1,True
1194,183_3.jpg,1,True
1195,184_3.jpg,1,True
1196,185_3.jpg,1,True
1197,186_3.jpg,1,True
1198,187_3.jpg,1,True
1199,188_3.jpg,1,True
1200,189_3.jpg,1,True
1201,190_3.jpg,1,True
1202,191_3.jpg,1,True
1203,192_3.jpg,1,True
1204,193_3.jpg,1,True
1205,194_3.jpg,1,True
1206,195_3.jpg,1,True
1207,196_3.jpg,1,True
1208,197_3.jpg,1,True
1209,198_3.jpg,1,True
1210,199_3.jpg,1,True
1211,200_3.jpg,1,True
1212,201_3.jpg,1,True
1213,202_3.jpg,1,True
1214,203_3.jpg,1,True
1215,204_3.jpg,1,True
1216,205_3.jpg,1,True
1217,206_3.jpg,1,True
1218,207_3.jpg,1,True
1219,208_3.jpg,1,True
1220,209_3.jpg,1,True
1221,210_3.jpg,1,True
1222,211_3.jpg,1,True
1223,212_3.jpg,1,True
1224,213_3.jpg,1,True
1225,214_3.jpg,1,True
1226,215_3.jpg,1,True
1227,216_3.jpg,1,True
1228,217_3.jpg,1,True
1229,218_3.jpg,1,True
1230,219_3.jpg,1,True
1231,220_3.jpg,1,True
1232,221_3.jpg,1,True
1233,222_3.jpg,1,True
1234,223_3.jpg,1,True
1235,224_3.jpg,1,True
1236,225_3.jpg,1,True
1237,226_3.jpg,1,True
1238,227_3.jpg,1,True
1239,228_3.jpg,1,True
1240,229_3.jpg,1,True
1241,230_3.jpg,1,True
1242,231_3.jpg,1,True
1243,232_3.jpg,1,True
1244,233_3.jpg,1,True
1245,234_3.jpg,1,True
1246,235_3.jpg,1,True
1247,236_3.jpg,1,True
1248,237_3.jpg,1,True
1249,238_3.jpg,1,True
1250,239_3.jpg,1,True
1251,240_3.jpg,1,True
1252,241_3.jpg,1,True
1253,242_3.jpg,1,True
1254,243_3.jpg,1,True
1255,244_3.jpg,1,True
1256,245_3.jpg,1,True
1257,246_3.jpg,1,True
1258,247_3.jpg,1,True
1259,248_3.jpg,1,True
1260,249_3.jpg,1,True
1261,250_3.jpg,1,True
1262,251_3.jpg,1,True
1263,252_3.jpg,1,True
1264,253_3.jpg,1,True
1265,254_3.jpg,1,True
1266,255_3.jpg,1,True
1267,256_3.jpg,1,True
1268,257_3.jpg,1,True
1269,258_3.jpg,1,True
1270,259_3.jpg,1,True
1271,260_3.jpg,1,True
1272,261_3.jpg,1,True
1273,262_3.jpg,1,True
1274,263_3.jpg,1,True
1275,264_3.jpg,1,True
1276,265_3.jpg,1,True
1277,266_3.jpg,1,True
1278,267_3.jpg,1,True
1279,268_3.jpg,1,True
1280,269_3.jpg,1,True
1281,270_3.jpg,1,True
1282,271_3.jpg,1,True
1283,272_3.jpg,1,True
1284,273_3.jpg,1,True
1285,274_3.jpg,1,True
1286,275_3.jpg,1,True
1287,276_3.jpg,1,True
1288,277_3.jpg,1,True
1289,278_3.jpg,1,True
1290,279_3.jpg,1,True
1291,280_3.jpg,1,True
1292,281_3.jpg,1,True
1293,282_3.jpg,1,True
1294,283_3.jpg,1,True
1295,284_3.jpg,1,True
1296,285_3.jpg,1,True
1297,286_3.jpg,1,True
1298,287_3.jpg,1,True
1299,288_3.jpg,1,True
1300,289_3.jpg,1,True
1301,290_3.jpg,1,True
1302,291_3.jpg,1,True
1303,292_3.jpg,1,True
1304,293_3.jpg,1,True
1305,294_3.jpg,1,True
1306,295_3.jpg,1,True
1307,296_3.jpg,1,True
1308,297_3.jpg,1,True
1309,298_3.jpg,1,True
1310,299_3.jpg,1,True
1311,300_3.jpg,1,True
1312,301_3.jpg,1,True
1313,302_3.jpg,1,True
1314,303_3.jpg,1,True
1315,304_3.jpg,1,True
1316,305_3.jpg,1,True
1317,306_3.jpg,1,True
1318,307_3.jpg,1,True
1319,308_3.jpg,1,True
1320,309_3.jpg,1,True
1321,310_3.jpg,1,True
1322,311_3.jpg,1,True
1323,312_3.jpg,1,True
1324,313_3.jpg,1,True
1325,314_3.jpg,1,True
1326,315_3.jpg,1,True
1327,316_3.jpg,1,True
1328,317_3.jpg,1,True
1329,318_3.jpg,1,True
1330,319_3.jpg,1,True
1331,320_3.jpg,1,True
1332,321_3.jpg,1,True
1333,322_3.jpg,1,True
1334,323_3.jpg,1,True
1335,324_3.jpg,1,True
1336,325_3.jpg,1,True
1337,326_3.jpg,1,True
1338,327_3.jpg,1,True
1339,328_3.jpg,1,True
1340,329_3.jpg,1,True
1341,330_3.jpg,1,True
1342,331_3.jpg,1,True
1343,332_3.jpg,1,True
1344,333_3.jpg,1,True
1345,334_3.jpg,1,True
1346,335_3.jpg,1,True
1347,336_3.jpg,1,True
1348,0_4.jpg,1,True
1349,1_4.jpg,1,True
1350,2_4.jpg,1,True
1351,3_4.jpg,1,True
1352,4_4.jpg,1,True
1353,5_4.jpg,1,True
1354,6_4.jpg,1,True
1355,7_4.jpg,1,True
1356,8_4.jpg,1,True
1357,9_4.jpg,1,True
1358,10_4.jpg,1,True
1359,11_4.jpg,1,True
1360,12_4.jpg,1,True
1361,13_4.jpg,1,True
1362,14_4.jpg,1,True
1363,15_4.jpg,1,True
1364,16_4.jpg,1,True
1365,17_4.jpg,1,True
1366,18_4.jpg,1,True
1367,19_4.jpg,1,True
1368,20_4.jpg,1,True
1369,21_4.jpg,1,True
1370,22_4.jpg,1,True
1371,23_4.jpg,1,True
1372,24_4.jpg,1,True
1373,25_4.jpg,1,True
1374,26_4.jpg,1,True
1375,27_4.jpg,1,True
1376,28_4.jpg,1,True
1377,29_4.jpg,1,True
1378,30_4.jpg,1,True
1379,31_4.jpg,1,True
1380,32_4.jpg,1,True
1381,33_4.jpg,1,True
1382,34_4.jpg,1,True
1383,35_4.jpg,1,True
1384,36_4.jpg,1,True
1385,37_4.jpg,1,True
1386,38_4.jpg,1,True
1387,39_4.jpg,1,True
1388,40_4.jpg,1,True
1389,41_4.jpg,1,True
1390,42_4.jpg,1,True
1391,43_4.jpg,1,True
1392,44_4.jpg,1,True
1393,45_4.jpg,1,True
1394,46_4.jpg,1,True
1395,47_4.jpg,1,True
1396,48_4.jpg,1,True
1397,49_4.jpg,1,True
1398,50_4.jpg,1,True
1399,51_4.jpg,1,True
1400,52_4.jpg,1,True
1401,53_4.jpg,0,False
1402,54_4.jpg,1,True
1403,55_4.jpg,1,True
1404,56_4.jpg,1,True
1405,57_4.jpg,1,True
1406,58_4.jpg,1,True
1407,59_4.jpg,1,True
1408,60_4.jpg,0,False
1409,61_4.jpg,1,True
1410,62_4.jpg,1,True
1411,63_4.jpg,1,True
1412,64_4.jpg,1,True
1413,65_4.jpg,0,False
1414,66_4.jpg,1,True
1415,67_4.jpg,0,False
1416,68_4.jpg,1,True
1417,69_4.jpg,1,True
1418,70_4.jpg,1,True
1419,71_4.jpg,1,True
1420,72_4.jpg,1,True
1421,73_4.jpg,1,True
1422,74_4.jpg,1,True
1423,75_4.jpg,1,True
1424,76_4.jpg,1,True
1425,77_4.jpg,1,True
1426,78_4.jpg,1,True
1427,79_4.jpg,1,True
1428,80_4.jpg,1,True
1429,81_4.jpg,1,True
1430,82_4.jpg,1,True
1431,83_4.jpg,1,True
1432,84_4.jpg,1,True
1433,85_4.jpg,1,True
1434,86_4.jpg,1,True
1435,87_4.jpg,1,True
1436,88_4.jpg,1,True
1437,89_4.jpg,1,True
1438,90_4.jpg,1,True
1439,91_4.jpg,1,True
1440,92_4.jpg,1,True
1441,93_4.jpg,1,True
1442,94_4.jpg,1,True
1443,95_4.jpg,1,True
1444,96_4.jpg,0,False
1445,97_4.jpg,1,True
1446,98_4.jpg,1,True
1447,99_4.jpg,1,True
1448,100_4.jpg,1,True
1449,101_4.jpg,1,True
1450,102_4.jpg,0,False
1451,103_4.jpg,1,True
1452,104_4.jpg,1,True
1453,105_4.jpg,1,True
1454,106_4.jpg,1,True
1455,107_4.jpg,1,True
1456,108_4.jpg,1,True
1457,109_4.jpg,1,True
1458,110_4.jpg,0,False
1459,111_4.jpg,1,True
1460,112_4.jpg,0,False
1461,113_4.jpg,1,True
1462,114_4.jpg,1,True
1463,115_4.jpg,1,True
1464,116_4.jpg,1,True
1465,117_4.jpg,1,True
1466,118_4.jpg,1,True
1467,119_4.jpg,1,True
1468,120_4.jpg,1,True
1469,121_4.jpg,1,True
1470,122_4.jpg,1,True
1471,123_4.jpg,1,True
1472,124_4.jpg,1,True
1473,125_4.jpg,1,True
1474,126_4.jpg,1,True
1475,127_4.jpg,1,True
1476,128_4.jpg,1,True
1477,129_4.jpg,1,True
1478,130_4.jpg,1,True
1479,131_4.jpg,0,False
1480,132_4.jpg,1,True
1481,133_4.jpg,1,True
1482,134_4.jpg,1,True
1483,135_4.jpg,1,True
1484,136_4.jpg,1,True
1485,137_4.jpg,1,True
1486,138_4.jpg,1,True
1487,139_4.jpg,1,True
1488,140_4.jpg,0,False
1489,141_4.jpg,1,True
1490,142_4.jpg,1,True
1491,143_4.jpg,1,True
1492,144_4.jpg,1,True
1493,145_4.jpg,1,True
1494,146_4.jpg,1,True
1495,147_4.jpg,1,True
1496,148_4.jpg,1,True
1497,149_4.jpg,1,True
1498,150_4.jpg,1,True
1499,151_4.jpg,1,True
1500,152_4.jpg,1,True
1501,153_4.jpg,1,True
1502,154_4.jpg,1,True
1503,155_4.jpg,1,True
1504,156_4.jpg,1,True
1505,157_4.jpg,1,True
1506,158_4.jpg,1,True
1507,159_4.jpg,1,True
1508,160_4.jpg,1,True
1509,161_4.jpg,1,True
1510,162_4.jpg,1,True
1511,163_4.jpg,1,True
1512,164_4.jpg,1,True
1513,165_4.jpg,1,True
1514,166_4.jpg,1,True
1515,167_4.jpg,1,True
1516,168_4.jpg,1,True
1517,169_4.jpg,1,True
1518,170_4.jpg,1,True
1519,171_4.jpg,1,True
1520,172_4.jpg,1,True
1521,173_4.jpg,1,True
1522,174_4.jpg,1,True
1523,175_4.jpg,1,True
1524,176_4.jpg,1,True
1525,177_4.jpg,1,True
1526,178_4.jpg,1,True
1527,179_4.jpg,1,True
1528,180_4.jpg,1,True
1529,181_4.jpg,1,True
1530,182_4.jpg,1,True
1531,183_4.jpg,1,True
1532,184_4.jpg,1,True
1533,185_4.jpg,1,True
1534,186_4.jpg,1,True
1535,187_4.jpg,1,True
1536,188_4.jpg,1,True
1537,189_4.jpg,1,True
1538,190_4.jpg,1,True
1539,191_4.jpg,1,True
1540,192_4.jpg,1,True
1541,193_4.jpg,1,True
1542,194_4.jpg,1,True
1543,195_4.jpg,1,True
1544,196_4.jpg,1,True
1545,197_4.jpg,1,True
1546,198_4.jpg,1,True
1547,199_4.jpg,1,True
1548,200_4.jpg,1,True
1549,201_4.jpg,1,True
1550,202_4.jpg,1,True
1551,203_4.jpg,1,True
1552,204_4.jpg,1,True
1553,205_4.jpg,1,True
1554,206_4.jpg,1,True
1555,207_4.jpg,1,True
1556,208_4.jpg,1,True
1557,209_4.jpg,1,True
1558,210_4.jpg,1,True
1559,211_4.jpg,1,True
1560,212_4.jpg,1,True
1561,213_4.jpg,1,True
1562,214_4.jpg,1,True
1563,215_4.jpg,1,True
1564,216_4.jpg,1,True
1565,217_4.jpg,1,True
1566,218_4.jpg,1,True
1567,219_4.jpg,1,True
1568,220_4.jpg,1,True
1569,221_4.jpg,1,True
1570,222_4.jpg,1,True
1571,223_4.jpg,1,True
1572,224_4.jpg,1,True
1573,225_4.jpg,1,True
1574,226_4.jpg,1,True
1575,227_4.jpg,1,True
1576,228_4.jpg,1,True
1577,229_4.jpg,1,True
1578,230_4.jpg,1,True
1579,231_4.jpg,1,True
1580,232_4.jpg,1,True
1581,233_4.jpg,1,True
1582,234_4.jpg,1,True
1583,235_4.jpg,1,True
1584,236_4.jpg,1,True
1585,237_4.jpg,1,True
1586,238_4.jpg,1,True
1587,239_4.jpg,1,True
1588,240_4.jpg,1,True
1589,241_4.jpg,1,True
1590,242_4.jpg,1,True
1591,243_4.jpg,1,True
1592,244_4.jpg,1,True
1593,245_4.jpg,1,True
1594,246_4.jpg,1,True
1595,247_4.jpg,1,True
1596,248_4.jpg,1,True
1597,249_4.jpg,1,True
1598,250_4.jpg,1,True
1599,251_4.jpg,1,True
1600,252_4.jpg,1,True
1601,253_4.jpg,1,True
1602,254_4.jpg,1,True
1603,255_4.jpg,1,True
1604,256_4.jpg,1,True
1605,257_4.jpg,1,True
1606,258_4.jpg,1,True
1607,259_4.jpg,1,True
1608,260_4.jpg,1,True
1609,261_4.jpg,1,True
1610,262_4.jpg,1,True
1611,263_4.jpg,1,True
1612,264_4.jpg,1,True
1613,265_4.jpg,1,True
1614,266_4.jpg,1,True
1615,267_4.jpg,1,True
1616,268_4.jpg,1,True
1617,269_4.jpg,1,True
1618,270_4.jpg,1,True
1619,271_4.jpg,1,True
1620,272_4.jpg,1,True
1621,273_4.jpg,1,True
1622,274_4.jpg,1,True
1623,275_4.jpg,1,True
1624,276_4.jpg,1,True
1625,277_4.jpg,1,True
1626,278_4.jpg,1,True
1627,279_4.jpg,1,True
1628,280_4.jpg,1,True
1629,281_4.jpg,1,True
1630,282_4.jpg,1,True
1631,283_4.jpg,1,True
1632,284_4.jpg,1,True
1633,285_4.jpg,1,True
1634,286_4.jpg,1,True
1635,287_4.jpg,1,True
1636,288_4.jpg,1,True
1637,289_4.jpg,1,True
1638,290_4.jpg,1,True
1639,291_4.jpg,1,True
1640,292_4.jpg,1,True
1641,293_4.jpg,1,True
1642,294_4.jpg,1,True
1643,295_4.jpg,1,True
1644,296_4.jpg,1,True
1645,297_4.jpg,1,True
1646,298_4.jpg,1,True
1647,299_4.jpg,1,True
1648,300_4.jpg,1,True
1649,301_4.jpg,1,True
1650,302_4.jpg,1,True
1651,303_4.jpg,1,True
1652,304_4.jpg,1,True
1653,305_4.jpg,1,True
1654,306_4.jpg,1,True
1655,307_4.jpg,1,True
1656,308_4.jpg,1,True
1657,309_4.jpg,1,True
1658,310_4.jpg,1,True
1659,311_4.jpg,1,True
1660,312_4.jpg,1,True
1661,313_4.jpg,1,True
1662,314_4.jpg,1,True
1663,315_4.jpg,1,True
1664,316_4.jpg,1,True
1665,317_4.jpg,1,True
1666,318_4.jpg,1,True
1667,319_4.jpg,1,True
1668,320_4.jpg,1,True
1669,321_4.jpg,1,True
1670,322_4.jpg,1,True
1671,323_4.jpg,1,True
1672,324_4.jpg,1,True
1673,325_4.jpg,1,True
1674,326_4.jpg,1,True
1675,327_4.jpg,1,True
1676,328_4.jpg,1,True
1677,329_4.jpg,1,True
1678,330_4.jpg,1,True
1679,331_4.jpg,1,True
1680,332_4.jpg,1,True
1681,333_4.jpg,1,True
1682,334_4.jpg,1,True
1683,335_4.jpg,1,True
1684,336_4.jpg,1,True
1685,0_5.jpg,1,True
1686,1_5.jpg,1,True
1687,2_5.jpg,1,True
1688,3_5.jpg,1,True
1689,4_5.jpg,1,True
1690,5_5.jpg,1,True
1691,6_5.jpg,1,True
1692,7_5.jpg,1,True
1693,8_5.jpg,1,True
1694,9_5.jpg,1,True
1695,10_5.jpg,1,True
1696,11_5.jpg,1,True
1697,12_5.jpg,1,True
1698,13_5.jpg,1,True
1699,14_5.jpg,1,True
1700,15_5.jpg,1,True
1701,16_5.jpg,1,True
1702,17_5.jpg,1,True
1703,18_5.jpg,1,True
1704,19_5.jpg,1,True
1705,20_5.jpg,1,True
1706,21_5.jpg,1,True
1707,22_5.jpg,1,True
1708,23_5.jpg,1,True
1709,24_5.jpg,1,True
1710,25_5.jpg,1,True
1711,26_5.jpg,1,True
1712,27_5.jpg,1,True
1713,28_5.jpg,1,True
1714,29_5.jpg,1,True
1715,30_5.jpg,1,True
1716,31_5.jpg,1,True
1717,32_5.jpg,1,True
1718,33_5.jpg,1,True
1719,34_5.jpg,1,True
1720,35_5.jpg,1,True
1721,36_5.jpg,1,True
1722,37_5.jpg,1,True
1723,38_5.jpg,1,True
1724,39_5.jpg,1,True
1725,40_5.jpg,1,True
1726,41_5.jpg,1,True
1727,42_5.jpg,1,True
1728,43_5.jpg,1,True
1729,44_5.jpg,1,True
1730,45_5.jpg,1,True
1731,46_5.jpg,1,True
1732,47_5.jpg,1,True
1733,48_5.jpg,1,True
1734,49_5.jpg,1,True
1735,50_5.jpg,1,True
1736,51_5.jpg,1,True
1737,52_5.jpg,1,True
1738,53_5.jpg,1,True
1739,54_5.jpg,1,True
1740,55_5.jpg,1,True
1741,56_5.jpg,1,True
1742,57_5.jpg,1,True
1743,58_5.jpg,0,False
1744,59_5.jpg,1,True
1745,60_5.jpg,1,True
1746,61_5.jpg,1,True
1747,62_5.jpg,1,True
1748,63_5.jpg,1,True
1749,64_5.jpg,1,True
1750,65_5.jpg,1,True
1751,66_5.jpg,1,True
1752,67_5.jpg,1,True
1753,68_5.jpg,1,True
1754,69_5.jpg,1,True
1755,70_5.jpg,0,False
1756,71_5.jpg,1,True
1757,72_5.jpg,1,True
1758,73_5.jpg,1,True
1759,74_5.jpg,1,True
1760,75_5.jpg,1,True
1761,76_5.jpg,1,True
1762,77_5.jpg,1,True
1763,78_5.jpg,1,True
1764,79_5.jpg,1,True
1765,80_5.jpg,1,True
1766,81_5.jpg,1,True
1767,82_5.jpg,1,True
1768,83_5.jpg,1,True
1769,84_5.jpg,1,True
1770,85_5.jpg,1,True
1771,86_5.jpg,1,True
1772,87_5.jpg,1,True
1773,88_5.jpg,1,True
1774,89_5.jpg,1,True
1775,90_5.jpg,1,True
1776,91_5.jpg,1,True
1777,92_5.jpg,1,True
1778,93_5.jpg,1,True
1779,94_5.jpg,1,True
1780,95_5.jpg,1,True
1781,96_5.jpg,1,True
1782,97_5.jpg,1,True
1783,98_5.jpg,1,True
1784,99_5.jpg,1,True
1785,100_5.jpg,1,True
1786,101_5.jpg,1,True
1787,102_5.jpg,1,True
1788,103_5.jpg,1,True
1789,104_5.jpg,1,True
1790,105_5.jpg,1,True
1791,106_5.jpg,1,True
1792,107_5.jpg,1,True
1793,108_5.jpg,1,True
1794,109_5.jpg,0,False
1795,110_5.jpg,1,True
1796,111_5.jpg,1,True
1797,112_5.jpg,1,True
1798,113_5.jpg,1,True
1799,114_5.jpg,1,True
1800,115_5.jpg,1,True
1801,116_5.jpg,1,True
1802,117_5.jpg,1,True
1803,118_5.jpg,1,True
1804,119_5.jpg,1,True
1805,120_5.jpg,1,True
1806,121_5.jpg,1,True
1807,122_5.jpg,1,True
1808,123_5.jpg,1,True
1809,124_5.jpg,1,True
1810,125_5.jpg,1,True
1811,126_5.jpg,1,True
1812,127_5.jpg,1,True
1813,128_5.jpg,0,False
1814,129_5.jpg,1,True
1815,130_5.jpg,1,True
1816,131_5.jpg,1,True
1817,132_5.jpg,1,True
1818,133_5.jpg,1,True
1819,134_5.jpg,1,True
1820,135_5.jpg,1,True
1821,136_5.jpg,0,False
1822,137_5.jpg,1,True
1823,138_5.jpg,1,True
1824,139_5.jpg,1,True
1825,140_5.jpg,1,True
1826,141_5.jpg,1,True
1827,142_5.jpg,1,True
1828,143_5.jpg,1,True
1829,144_5.jpg,1,True
1830,145_5.jpg,1,True
1831,146_5.jpg,1,True
1832,147_5.jpg,1,True
1833,148_5.jpg,1,True
1834,149_5.jpg,1,True
1835,150_5.jpg,1,True
1836,151_5.jpg,1,True
1837,152_5.jpg,1,True
1838,153_5.jpg,1,True
1839,154_5.jpg,1,True
1840,155_5.jpg,1,True
1841,156_5.jpg,1,True
1842,157_5.jpg,1,True
1843,158_5.jpg,1,True
1844,159_5.jpg,1,True
1845,160_5.jpg,1,True
1846,161_5.jpg,1,True
1847,162_5.jpg,1,True
1848,163_5.jpg,1,True
1849,164_5.jpg,1,True
1850,165_5.jpg,1,True
1851,166_5.jpg,1,True
1852,167_5.jpg,1,True
1853,168_5.jpg,1,True
1854,169_5.jpg,1,True
1855,170_5.jpg,1,True
1856,171_5.jpg,1,True
1857,172_5.jpg,1,True
1858,173_5.jpg,1,True
1859,174_5.jpg,1,True
1860,175_5.jpg,1,True
1861,176_5.jpg,1,True
1862,177_5.jpg,1,True
1863,178_5.jpg,1,True
1864,179_5.jpg,1,True
1865,180_5.jpg,1,True
1866,181_5.jpg,1,True
1867,182_5.jpg,1,True
1868,183_5.jpg,1,True
1869,184_5.jpg,1,True
1870,185_5.jpg,1,True
1871,186_5.jpg,1,True
1872,187_5.jpg,1,True
1873,188_5.jpg,1,True
1874,189_5.jpg,1,True
1875,190_5.jpg,1,True
1876,191_5.jpg,1,True
1877,192_5.jpg,1,True
1878,193_5.jpg,1,True
1879,194_5.jpg,1,True
1880,195_5.jpg,1,True
1881,196_5.jpg,1,True
1882,197_5.jpg,1,True
1883,198_5.jpg,1,True
1884,199_5.jpg,1,True
1885,200_5.jpg,1,True
1886,201_5.jpg,1,True
1887,202_5.jpg,1,True
1888,203_5.jpg,1,True
1889,204_5.jpg,1,True
1890,205_5.jpg,1,True
1891,206_5.jpg,1,True
1892,207_5.jpg,1,True
1893,208_5.jpg,1,True
1894,209_5.jpg,1,True
1895,210_5.jpg,1,True
1896,211_5.jpg,1,True
1897,212_5.jpg,1,True
1898,213_5.jpg,1,True
1899,214_5.jpg,1,True
1900,215_5.jpg,1,True
1901,216_5.jpg,1,True
1902,217_5.jpg,1,True
1903,218_5.jpg,1,True
1904,219_5.jpg,1,True
1905,220_5.jpg,1,True
1906,221_5.jpg,1,True
1907,222_5.jpg,1,True
1908,223_5.jpg,1,True
1909,224_5.jpg,1,True
1910,225_5.jpg,1,True
1911,226_5.jpg,1,True
1912,227_5.jpg,1,True
1913,228_5.jpg,1,True
1914,229_5.jpg,1,True
1915,230_5.jpg,1,True
1916,231_5.jpg,1,True
1917,232_5.jpg,1,True
1918,233_5.jpg,1,True
1919,234_5.jpg,1,True
1920,235_5.jpg,1,True
1921,236_5.jpg,1,True
1922,237_5.jpg,1,True
1923,238_5.jpg,1,True
1924,239_5.jpg,1,True
1925,240_5.jpg,1,True
